video_id,label,frames_dir
original_sequences_youtube_c23_videos_774,0,/content/outputs/frames/FFPP_Face2Face/original_sequences_youtube_c23_videos_774
manipulated_sequences_Face2Face_c23_videos_169_227,1,/content/outputs/frames/FFPP_Face2Face/manipulated_sequences_Face2Face_c23_videos_169_227
manipulated_sequences_Face2Face_c23_videos_160_928,1,/content/outputs/frames/FFPP_Face2Face/manipulated_sequences_Face2Face_c23_videos_160_928
original_sequences_youtube_c23_videos_509,0,/content/outputs/frames/FFPP_Face2Face/original_sequences_youtube_c23_videos_509
original_sequences_youtube_c23_videos_566,0,/content/outputs/frames/FFPP_Face2Face/original_sequences_youtube_c23_videos_566
original_sequences_youtube_c23_videos_977,0,/content/outputs/frames/FFPP_Face2Face/original_sequences_youtube_c23_videos_977
manipulated_sequences_Face2Face_c23_videos_539_499,1,/content/outputs/frames/FFPP_Face2Face/manipulated_sequences_Face2Face_c23_videos_539_499
manipulated_sequences_Face2Face_c23_videos_017_803,1,/content/outputs/frames/FFPP_Face2Face/manipulated_sequences_Face2Face_c23_videos_017_803
original_sequences_youtube_c23_videos_850,0,/content/outputs/frames/FFPP_Face2Face/original_sequences_youtube_c23_videos_850
manipulated_sequences_Face2Face_c23_videos_992_980,1,/content/outputs/frames/FFPP_Face2Face/manipulated_sequences_Face2Face_c23_videos_992_980
manipulated_sequences_Face2Face_c23_videos_761_766,1,/content/outputs/frames/FFPP_Face2Face/manipulated_sequences_Face2Face_c23_videos_761_766
original_sequences_youtube_c23_videos_297,0,/content/outputs/frames/FFPP_Face2Face/original_sequences_youtube_c23_videos_297
manipulated_sequences_Face2Face_c23_videos_020_344,1,/content/outputs/frames/FFPP_Face2Face/manipulated_sequences_Face2Face_c23_videos_020_344
original_sequences_youtube_c23_videos_716,0,/content/outputs/frames/FFPP_Face2Face/original_sequences_youtube_c23_videos_716
original_sequences_youtube_c23_videos_123,0,/content/outputs/frames/FFPP_Face2Face/original_sequences_youtube_c23_videos_123
manipulated_sequences_Face2Face_c23_videos_961_069,1,/content/outputs/frames/FFPP_Face2Face/manipulated_sequences_Face2Face_c23_videos_961_069
manipulated_sequences_Face2Face_c23_videos_983_113,1,/content/outputs/frames/FFPP_Face2Face/manipulated_sequences_Face2Face_c23_videos_983_113
manipulated_sequences_Face2Face_c23_videos_945_044,1,/content/outputs/frames/FFPP_Face2Face/manipulated_sequences_Face2Face_c23_videos_945_044
original_sequences_youtube_c23_videos_266,0,/content/outputs/frames/FFPP_Face2Face/original_sequences_youtube_c23_videos_266
manipulated_sequences_Face2Face_c23_videos_867_765,1,/content/outputs/frames/FFPP_Face2Face/manipulated_sequences_Face2Face_c23_videos_867_765
manipulated_sequences_Face2Face_c23_videos_742_775,1,/content/outputs/frames/FFPP_Face2Face/manipulated_sequences_Face2Face_c23_videos_742_775
manipulated_sequences_Face2Face_c23_videos_292_294,1,/content/outputs/frames/FFPP_Face2Face/manipulated_sequences_Face2Face_c23_videos_292_294
original_sequences_youtube_c23_videos_172,0,/content/outputs/frames/FFPP_Face2Face/original_sequences_youtube_c23_videos_172
original_sequences_youtube_c23_videos_467,0,/content/outputs/frames/FFPP_Face2Face/original_sequences_youtube_c23_videos_467
manipulated_sequences_Face2Face_c23_videos_634_660,1,/content/outputs/frames/FFPP_Face2Face/manipulated_sequences_Face2Face_c23_videos_634_660
manipulated_sequences_Face2Face_c23_videos_877_886,1,/content/outputs/frames/FFPP_Face2Face/manipulated_sequences_Face2Face_c23_videos_877_886
manipulated_sequences_Face2Face_c23_videos_565_589,1,/content/outputs/frames/FFPP_Face2Face/manipulated_sequences_Face2Face_c23_videos_565_589
original_sequences_youtube_c23_videos_455,0,/content/outputs/frames/FFPP_Face2Face/original_sequences_youtube_c23_videos_455
manipulated_sequences_Face2Face_c23_videos_680_486,1,/content/outputs/frames/FFPP_Face2Face/manipulated_sequences_Face2Face_c23_videos_680_486
original_sequences_youtube_c23_videos_743,0,/content/outputs/frames/FFPP_Face2Face/original_sequences_youtube_c23_videos_743
manipulated_sequences_Face2Face_c23_videos_532_544,1,/content/outputs/frames/FFPP_Face2Face/manipulated_sequences_Face2Face_c23_videos_532_544
original_sequences_youtube_c23_videos_948,0,/content/outputs/frames/FFPP_Face2Face/original_sequences_youtube_c23_videos_948
manipulated_sequences_Face2Face_c23_videos_547_574,1,/content/outputs/frames/FFPP_Face2Face/manipulated_sequences_Face2Face_c23_videos_547_574
manipulated_sequences_Face2Face_c23_videos_790_014,1,/content/outputs/frames/FFPP_Face2Face/manipulated_sequences_Face2Face_c23_videos_790_014
manipulated_sequences_Face2Face_c23_videos_865_739,1,/content/outputs/frames/FFPP_Face2Face/manipulated_sequences_Face2Face_c23_videos_865_739
original_sequences_youtube_c23_videos_018,0,/content/outputs/frames/FFPP_Face2Face/original_sequences_youtube_c23_videos_018
original_sequences_youtube_c23_videos_882,0,/content/outputs/frames/FFPP_Face2Face/original_sequences_youtube_c23_videos_882
original_sequences_youtube_c23_videos_119,0,/content/outputs/frames/FFPP_Face2Face/original_sequences_youtube_c23_videos_119
original_sequences_youtube_c23_videos_358,0,/content/outputs/frames/FFPP_Face2Face/original_sequences_youtube_c23_videos_358
manipulated_sequences_Face2Face_c23_videos_075_977,1,/content/outputs/frames/FFPP_Face2Face/manipulated_sequences_Face2Face_c23_videos_075_977
original_sequences_youtube_c23_videos_419,0,/content/outputs/frames/FFPP_Face2Face/original_sequences_youtube_c23_videos_419
original_sequences_youtube_c23_videos_848,0,/content/outputs/frames/FFPP_Face2Face/original_sequences_youtube_c23_videos_848
manipulated_sequences_Face2Face_c23_videos_693_698,1,/content/outputs/frames/FFPP_Face2Face/manipulated_sequences_Face2Face_c23_videos_693_698
manipulated_sequences_Face2Face_c23_videos_670_661,1,/content/outputs/frames/FFPP_Face2Face/manipulated_sequences_Face2Face_c23_videos_670_661
original_sequences_youtube_c23_videos_254,0,/content/outputs/frames/FFPP_Face2Face/original_sequences_youtube_c23_videos_254
original_sequences_youtube_c23_videos_873,0,/content/outputs/frames/FFPP_Face2Face/original_sequences_youtube_c23_videos_873
manipulated_sequences_Face2Face_c23_videos_583_558,1,/content/outputs/frames/FFPP_Face2Face/manipulated_sequences_Face2Face_c23_videos_583_558
